reason1,reason2,reason3,reason4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.12592695768794787,0
1,0.0,0,0,6,361,28,27,0,1,4,0.8202486552052191,1
0,0.0,0,1,6,155,34,25,0,2,0,0.2848964743013453,0
0,0.0,0,1,6,179,40,22,1,2,0,0.185629934554475,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7670052090101255,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7131988916939969,1
1,0.0,0,0,6,118,46,25,0,2,0,0.6015272598288406,1
0,0.0,0,1,6,179,30,19,1,0,0,0.12592695768794787,0
0,0.0,0,1,6,118,37,28,0,0,0,0.13211283580971483,0
1,0.0,0,0,6,118,37,28,0,0,0,0.5570933059282316,1
0,0.0,0,1,6,378,36,21,0,2,4,0.3256438196765956,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6671504884044014,1
0,0.0,1,0,6,233,31,21,1,1,8,0.20592935198022094,0
0,0.0,0,1,6,179,30,19,1,0,0,0.12592695768794787,0
0,0.0,0,0,6,235,48,33,0,1,5,0.03874915700247803,0
0,0.0,0,0,6,268,33,25,1,0,0,0.15453962818846673,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6671504884044014,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5434692443309604,1
0,0.0,0,1,6,291,40,25,0,1,1,0.33457012461109287,0
1,0.0,0,0,7,179,30,19,1,0,0,0.5508648196479192,1
0,0.0,0,1,7,118,37,28,0,0,0,0.135572972616186,0
0,0.0,0,1,7,233,31,21,1,1,8,0.01988300058409679,0
1,0.0,0,0,7,118,37,28,0,0,0,0.5644450571907321,1
1,0.0,0,0,7,118,37,28,0,0,0,0.5644450571907321,1
0,0.0,0,1,7,233,31,21,1,1,8,0.01988300058409679,0
0,0.0,0,1,7,235,43,38,0,1,0,0.4469236812975353,0
0,0.0,1,0,7,233,31,21,1,1,8,0.21085310232936494,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6001997712199892,1
0,0.0,0,1,7,118,37,28,0,0,0,0.135572972616186,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6001997712199892,1
0,0.0,0,1,7,189,33,25,0,2,2,0.2181874595696882,0
0,0.0,0,1,7,118,37,28,0,0,0,0.135572972616186,0
0,0.0,0,1,7,361,28,27,0,1,4,0.36264615368598113,0
0,0.0,0,1,7,225,28,24,0,1,2,0.23668166441573382,0
1,0.0,0,0,7,369,31,25,0,3,0,0.9710847276256689,1
1,0.0,0,0,7,289,33,30,0,2,1,0.9099159010033796,1
1,0.0,0,0,7,235,37,29,1,1,1,0.7159685185562291,1
0,0.0,0,0,7,118,40,34,0,1,8,0.0074179361812103835,0
0,0.0,0,0,7,231,39,35,0,2,2,0.20641585692200426,0
0,0.0,0,0,7,179,53,25,0,1,1,0.055077820935733,0
